nsf_proposal_links_v0,researcher_name,team
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Sonal Atreya', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Pravindra Kumar', 'Ramasare Prasad', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Poonam Choudhary', 'Arindam Biswas', 'Partha Roy']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Saugata Hazra', 'Krishna Mohan Poluri']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Jitin Singla']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Jitin Singla']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'E Rajasekar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Ashwani Kumar Sharma', 'Shri Ram Yadav', 'Jaydev Dabas', 'Millie Pant']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Saugata Hazra', 'Jaydev Dabas', 'Shubhajit Sadhukhan', 'Prabhat Kumar Mandal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Saptarshi Kolay', 'E Rajasekar', 'Jaydev Dabas', 'Debabrata Sircar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Gaurav Raheja', 'Ranjana Pathania', 'Jaydev Dabas']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Mahua Mukherjee', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Sonal Atreya', 'Smriti Saraswat']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'P Gopinath', 'Poonam Choudhary', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harshit Sosan Lakra']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'E Rajasekar', 'N K Navani', 'Arindam Biswas', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Prince Tiwari', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Tina Pujara']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'N K Navani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Saugata Hazra', 'Shubhajit Sadhukhan', 'Rajesh Kumar', 'V Devadas']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Deepak Sharma', 'Gaurav Raheja', 'Poonam Choudhary', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Saptarshi Kolay', 'Maya S.Nair']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'R. P. Singh', 'P Gopinath']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Prince Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'P Gopinath']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harshit Sosan Lakra']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Shubhajit Sadhukhan', 'Debabrata Sircar', 'Ranjana Pathania', 'N K Navani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Gaurav Raheja', 'Bijan Choudhury']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Partha Roy', 'Harshit Sosan Lakra', 'Shailly Tomar', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Saugata Hazra', 'Krishna Mohan Poluri', 'Debabrata Sircar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'V Devadas', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Rajan Arora', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Saugata Hazra', 'Poonam Choudhary', 'Rajan Arora']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sachin Suresh Tiwari', 'Saptarshi Kolay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'P Gopinath']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Debabrata Sircar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'V Devadas', 'Jaydev Dabas', 'Mahua Mukherjee', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'N K Navani', 'Jaydev Dabas', 'Uttam Kumar Roy', 'Ramasare Prasad']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari', 'Partha Roy', 'Prabhat Kumar Mandal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Poonam Choudhary', 'N K Navani', 'Harshit Sosan Lakra', 'Avlokita Agrawal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Gaurav Raheja', 'Millie Pant', 'P Gopinath']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari', 'Krishna Mohan Poluri']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'E Rajasekar', 'Rajesh Kumar', 'Saugata Hazra']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Shailly Tomar', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'R. P. Singh', 'Poonam Choudhary']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Debabrata Sircar', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Millie Pant', 'Debabrata Sircar', 'Mahua Mukherjee', 'Prince Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'E Rajasekar', 'Jitin Singla', 'Avlokita Agrawal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan', 'Krishna Mohan Poluri', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Poonam Choudhary', 'Sanjoy Ghosh', 'Avlokita Agrawal', 'Millie Pant']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Shubhajit Sadhukhan', 'Saptarshi Kolay', 'Jaydev Dabas']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Saugata Hazra', 'Smriti Saraswat', 'Maya S.Nair']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Saugata Hazra', 'Shailly Tomar', 'Jitin Singla']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Bijan Choudhury']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Millie Pant']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Avlokita Agrawal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Mahua Mukherjee', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'R. P. Singh', 'Mahua Mukherjee', 'Avlokita Agrawal', 'Shri Ram Yadav']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Harsh Chauhan', 'Srinivas Kiran Ambatipudi', 'Millie Pant', 'Prince Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Rajan Arora', 'Tina Pujara', 'Gaurav Raheja', 'Maya S.Nair']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Saugata Hazra', 'Gaurav Raheja', 'Sachin Suresh Tiwari', 'E Rajasekar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Ranjana Pathania', 'N K Navani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Avlokita Agrawal', 'Ashwani Kumar Sharma', 'V Devadas']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Shubhajit Sadhukhan', 'Tina Pujara', 'Shri Ram Yadav']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Prince Tiwari', 'Ramasare Prasad', 'Sanjoy Ghosh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Saptarshi Kolay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Poonam Choudhary', 'Sanjoy Ghosh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Prince Tiwari', 'Srinivas Kiran Ambatipudi', 'Sanjoy Ghosh', 'Mahua Mukherjee']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Shailly Tomar', 'Millie Pant', 'Ramasare Prasad']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Bijan Choudhury', 'Pravindra Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Prabhat Kumar Mandal', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'Gaurav Raheja']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Sanjoy Ghosh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Prince Tiwari', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Shri Ram Yadav']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'E Rajasekar', 'Bijan Choudhury', 'Smriti Saraswat', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Ranjana Pathania', 'Krishna Mohan Poluri', 'Jitin Singla']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'V Devadas', 'Ashwani Kumar Sharma', 'Soma Rohatgi']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Millie Pant', 'Krishna Mohan Poluri', 'Saugata Hazra']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar', 'Shri Ram Yadav']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Partha Roy', 'Jaydev Dabas', 'Debabrata Sircar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Prince Tiwari', 'Avlokita Agrawal', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'E Rajasekar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Deepak Sharma,"['Deepak Sharma', 'Srinivas Kiran Ambatipudi']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Partha Roy', 'E Rajasekar', 'Krishna Mohan Poluri', 'Ashwani Kumar Sharma']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Ranjana Pathania', 'V Devadas', 'Shailly Tomar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Harshit Sosan Lakra', 'Pranita P Sarangi', 'Srinivas Kiran Ambatipudi', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Akhil Upadhyay', 'Partha Roy', 'Jitin Singla']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Saptarshi Kolay', 'Harshit Sosan Lakra', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Saugata Hazra', 'Soma Rohatgi', 'Gaurav Raheja', 'N K Navani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Ramasare Prasad', 'R. P. Singh', 'Pranita P Sarangi']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Saptarshi Kolay', 'Prince Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Uttam Kumar Roy']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,P Gopinath,"['P Gopinath', 'Soma Rohatgi']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Rajan Arora', 'Krishna Mohan Poluri', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Jitin Singla', 'Krishna Mohan Poluri']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Ramasare Prasad', 'Avlokita Agrawal', 'E Rajasekar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Gaurav Raheja', 'Millie Pant']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Prabhjot Singh Chani', 'Ashwani Kumar Sharma']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Ramasare Prasad']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Prince Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Harsh Chauhan,"['Harsh Chauhan', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ranjana Pathania', 'Avlokita Agrawal', 'Krishna Mohan Poluri']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'N K Navani', 'Avlokita Agrawal', 'Saugata Hazra', 'Jaydev Dabas']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Krishna Mohan Poluri', 'Tina Pujara', 'Jaydev Dabas']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Shri Ram Yadav', 'R. P. Singh', 'Tina Pujara']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Smriti Saraswat', 'Rajesh Kumar', 'Shailly Tomar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy', 'Shailly Tomar', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Smriti Saraswat', 'Rajan Arora', 'Gaurav Raheja']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Rajan Arora', 'Shailly Tomar', 'Avlokita Agrawal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Poonam Choudhary', 'Shailly Tomar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pranita P Sarangi']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Smriti Saraswat', 'V Devadas', 'Ashwani Kumar Sharma', 'Mahua Mukherjee']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Bijan Choudhury', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Tina Pujara', 'Ram Sateesh Pasupuleti', 'Millie Pant']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Bijan Choudhury', 'Saugata Hazra', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'V Devadas', 'Ashwani Kumar Sharma']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Smriti Saraswat', 'Uttam Kumar Roy']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Debabrata Sircar', 'Shailly Tomar']"
